,WV,FL,IL,MN,MD,RI,ID,NH,NC,VT,CT,DE,NM,CA,NJ,WI,OR,NE,PA,WA,LA,GA,AL,UT,OH,TX,CO,SC,OK,TN,WY,HI,ND,KY,ME,NY,NV,AK,MI,AR,MS,MO,MT,KS,IN,SD,MA,VA,DC,IA,AZ
2014-03-01,-0.7555982964692953,2.9212498007332943,1.030678659599804,0.9135222964434142,0.24581348901522304,1.0761764085250203,2.6340694006309118,1.0879848628192912,1.7031690314925685,0.7820136852395132,0.494750814528766,2.0206766917293173,0.44526901669759145,2.7542401064183597,0.20647463675758093,1.1200684882642475,2.767771373679162,1.6105867870332524,0.26458249926022415,2.429477662302615,1.2972363226170236,2.367291957693074,0.6506688876164679,2.640212466802061,1.2627322320985845,2.7147538635101887,3.142070717764134,2.7104439611733033,1.0739490641300975,2.11444141689372,0.8861622358554921,1.2955465587044523,3.26160815402039,1.0792746397852326,0.5998000666444403,1.6652079265692787,3.351091252792582,0.2671415850400871,1.5333983422720632,0.3901611535199301,0.5946481665014769,0.7324793875147062,0.8044692737430248,1.595783617597557,1.1810486073184023,1.17647058823529,1.6583648999314082,-0.1432322750059667,0.47329276538201626,1.3757240652975122,1.950205810654193
2014-04-01,-0.31636863823932826,3.172856366264032,1.4357874342651566,1.5870710005447597,0.6535947712418277,1.7343485617597354,2.8373266078184134,1.149606299212591,2.0942925588402383,0.22764227642275703,0.6685941452836852,2.207090866400563,0.38224414303329457,2.730275813577099,1.0997442455243034,1.6516193751791475,2.7531721331098824,1.6411939686121757,0.7482210129761357,2.236292604068435,1.2438574938575142,2.5899638899265387,0.8845413392996493,2.6151930261519407,1.3096280504054647,3.0052397217403826,3.438359061112295,2.8312870448772287,1.2204845139527798,2.0943546633813925,1.1235955056179803,1.4267185473411326,4.285388648279009,1.6120188617172904,0.38282290279627595,1.6807098817236632,3.441780821917817,0.5637982195845659,1.6901890761441107,0.610894281350749,0.8478398123928699,1.2071694085606044,0.9143621766280141,1.4524487263703367,1.499419359245846,2.003862868179618,1.7987968312585423,0.5236993912326904,0.24203307785397588,1.8003165391717202,2.0241463123082504
2014-05-01,1.0440994642121115,3.2411757699281507,1.4719347649568837,1.5026730241294528,0.9036723706979499,1.9222644697930003,2.386934673366836,0.6129184347006378,2.2662190184654873,1.110748121528915,0.7470779612001488,2.462476547842396,0.7017111904468853,2.7636561018878902,1.1955855303494634,1.4800813153108106,2.7603513174404126,1.4005315886321812,0.8382711746253158,2.0429421054400043,1.5108834827144646,2.8557201543632393,0.7899386758133176,2.6741293532338117,1.2859965048248823,3.1760913628530396,3.4930813364832725,2.900771425552162,1.0526315789473717,2.1241179663470167,1.530091805508338,1.273988066440901,3.7437979251240483,1.5780821917808163,0.5311203319502189,1.9559573896696936,3.6343423978108413,0.9538002980625793,1.78232286340394,0.9517335146159045,0.9201623815967563,1.1984853498033132,0.8918617614269708,1.7397660818713412,2.0754135415596453,1.366251198465962,1.787254289707696,0.8812097332410618,0.09421265141320578,1.5484548257988395,1.7496421186575573
2014-06-01,-1.4592511013215903,3.153396726586921,1.3867568173586253,1.5873015873015817,0.8404651341290315,1.3240857503152625,2.574972523159058,1.3536911695262166,2.361543402005828,1.1411803064884207,0.43843843843842656,2.4355971896955486,0.8538547209503644,2.820541633891449,0.8946550098131612,1.5241622449343017,2.9590740961699113,1.2875536480686733,0.9923091679600926,2.269370216194444,1.3954914890354164,2.8508935450997974,0.9247233622525775,2.889769284549071,1.4412122132766214,3.1562733715588154,3.512388003196909,2.659714541528424,1.155751238304914,2.0639051543410725,1.695489996609023,1.1929711429953471,3.8193664345091083,1.5988610852543328,0.7142857142857117,2.0516088638447227,3.1547619047618936,0.26745913818722045,2.183331710641623,1.1833815767069655,0.8011522189215858,1.0648454138209695,1.138138808301714,1.5915893991385044,1.8706902437359174,1.5111537538978093,1.6797245963912522,0.886274718547897,1.0793308148947744,1.3365655506781149,1.9784672837789508
2014-07-01,-0.9366391184572942,3.198546833043747,1.358316239463564,2.100992537854096,0.6830653517019059,1.5779507679360316,2.765121759622935,1.5433070866141652,2.339570544584957,1.4084507042253502,0.3715021870693169,2.101821578701535,1.29918337045285,2.670607484034404,0.9349842046265211,1.55899626268019,2.9190992493744794,1.1013665102998171,0.8746558873750088,2.6642507214280853,1.698122858165818,3.079557298128921,0.9976098929647792,2.537324978726696,1.3539174357221517,3.121059828452699,3.4453816777875623,2.4232548359966355,1.258553274682317,2.31792869024372,1.9008825526136919,0.9320263538486362,4.303003137606454,1.8054491738702216,0.3984063745019917,2.041887154754729,3.263918402039967,0.7140731925022292,2.1589746088990447,1.0625637538252297,0.9733237202595779,1.1611243799375393,1.655110713486918,1.5085264538696963,1.829372542314922,1.7981299448573518,2.0599863262090956,0.7611646351200374,0.8754208754208737,0.7687797250635287,1.9399373189986857
2014-08-01,-0.6062276109120912,3.2454148012971196,1.2373511392579362,1.7114650140520382,1.0827829826447477,1.4480587618048268,2.6802507836990674,0.23536795857523884,2.2279053754979516,1.303780964797907,0.6305170239596425,1.9525801952580357,1.3219668890536163,2.757010882072519,0.7167183449397818,1.7831137001385278,2.8335511464892438,1.0279898218829464,0.9700114938525184,2.6185539428800864,1.7207046208833399,3.23291879304366,1.1111111111111072,2.922077922077926,1.5546497298322137,3.1536682000691263,3.5103133760093774,2.486100912619338,1.2505337644116432,2.4648141465175133,1.4935505770536261,1.676337846550613,3.9982130891221823,1.7676905450379143,0.5981059976740255,2.1630727011077377,3.508474576271192,0.29682398337784743,1.7924276601421374,1.2757271644837642,0.8730873087308799,1.2515598619980972,1.2686401068328523,1.42659582211222,1.3550227535149117,1.7724550898203573,1.717336497108124,0.7284328060614076,0.765923138941127,0.8986130103535883,1.8406365039781436
2014-09-01,0.1657000828500399,3.3396634143147086,1.2674118658641431,1.2304491318697153,1.154716691602431,1.6149328859060397,2.600250626566414,1.6189877397044805,2.1143151138006244,1.2406137773424808,0.8237628525043617,2.114803625377637,1.259259259259271,2.919075144508665,0.83621390809272,1.5555791786258544,2.7611896174540407,1.0469607643830203,1.004106919114589,2.68664686446618,1.7827127795039033,3.143068939955529,1.366233766233771,3.166267665456801,1.6246000037869468,3.1559318438913797,3.5972123690689806,2.6205670049168406,1.1264689764354907,2.5036924961273854,2.0095367847411394,1.2361534756782921,3.786191536748329,1.5625,0.34756703078449025,1.8292750691812687,4.028837998303647,-0.029620853080580822,1.4640756963434365,1.3749787811916603,0.6549434774807184,1.0255283302201157,1.1545293072824148,1.1465892597968041,1.3478187065014469,1.6973464021037499,2.216953171310032,0.7515003452121638,0.6012827365045492,1.0533844853371388,1.82062319813594
2014-10-01,0.3589177250138187,3.3254932706128226,1.399106222069424,1.228730073437223,1.2938150266825543,1.276150627615058,2.144522144522143,1.2208483330724773,2.198312752170173,0.8458035133376729,0.8962945139557199,1.944894651539708,1.5914137675795637,2.9027205222144303,0.795365029349715,1.6231349895453162,2.9298836316380195,0.9538305428716365,1.101655093196885,2.361157299634198,1.6633602929955638,3.0037947858656766,1.395879819417778,3.0533764036302147,1.6704818479350791,3.3629755099159997,3.6930635356815733,2.691846210026605,1.3706140350877138,2.2435207121832113,2.108126487589246,1.0240000000000027,4.094348019581662,1.6214157462321133,0.5124814018846235,1.8079710547052708,4.010830935860565,0.5641330166270775,1.5411000265706853,1.3565069944891928,0.8347545103671195,1.2660543744740016,0.6211180124223725,1.196953210010876,1.3820670031503113,1.5509424958243923,2.2512794722361784,0.8241173968523974,1.0733932644572564,1.1151689056997371,2.0390455531453355
2014-11-01,0.23451510553180732,3.463739587271375,1.5493489985914932,1.3642711354603154,1.2224564092738088,1.4635166213673445,2.2667287688247217,1.141159918711887,2.322911577918907,0.9409474367294113,0.9554714259960351,2.4480369515011535,1.690523198420535,2.839135262229764,0.8733846192906292,1.9331539442005274,3.0342308372120375,0.8610210696920584,1.205531877881194,2.5140314170901013,1.7673946165566168,3.1915155392603145,1.373768792120278,3.089069446573678,1.6819889377607256,3.423916390284232,3.680471897976978,2.981495960385727,1.4536828660057122,2.3939881910896466,1.838610827374887,1.7631030613880494,3.557224922669011,1.6247350975384434,0.6300779306914306,1.8182825484764686,3.790112018866343,0.5336495701156352,1.6359819511135854,1.6018306636155444,0.904936833617076,1.3091494185621277,0.5097517730496381,1.209794262532582,1.2879298718813104,1.0944563407090158,2.524685153432271,0.7535954996550576,0.88294314381272,1.0410566725226111,2.0640849223510838
2014-12-01,0.3730827691032168,3.547787184789253,1.4843254546389462,1.4415510087280037,1.4855475797474371,1.9505033557047025,2.387226786544727,1.1392009987515772,2.3599395387390976,0.6811547194291112,1.2102601156069426,2.7559055118110187,1.6631760502648696,2.8525250418722337,1.0902160101651903,1.615811618286589,3.2684733407795097,1.0932280595201904,1.3517510133783217,2.757158006362692,2.204796578237178,3.38400333980009,1.3967202938285572,3.073864505276047,1.7999320780347938,3.6604662611202876,3.8785066092072995,2.946372895447924,2.018785069529172,2.460802171506127,1.8669382213170493,0.5429575215585958,4.10746003552398,1.7046688382193365,0.8282259400364422,1.926910299003315,4.131257888094231,0.6516587677725116,1.9965759205227585,2.287026015983673,0.9765275040315213,1.4960313105819578,0.8643617021276695,1.23063558708556,1.4461974110032472,1.4047619047619087,2.505829225819789,0.9989903820606827,0.88294314381272,1.2163392740991208,2.2059978018527326
2015-01-01,0.41516745087184503,3.5885384885034233,1.2836311357568242,1.4572144647332586,1.315083199141176,1.968174204355111,2.3794808405438683,1.16968184653774,2.515723270440251,1.264181523500807,1.0926337275619868,2.2585849274026293,1.33923086374248,2.8090545038485626,0.9481202816400192,1.5506888025432763,3.1116319953120364,1.0312405216863718,1.0272186880800893,2.4185831656053036,1.7616001624530364,3.05480022537421,1.4397431249676185,3.5837090242224923,1.7665174101154424,3.5172486364194455,3.751392843877688,2.7819587896403153,1.8672830119822459,2.4617693297127152,1.65876777251186,1.4399999999999968,3.2721644925934212,1.9444897072402378,0.9294605809128775,2.1733827149541973,4.064018769901123,0.9185185185185185,1.8231364699640817,1.8551461245235101,0.5719903476628652,2.055622732769047,1.616474756421593,1.129616220130325,2.377717391304346,0.9954965631666424,2.1965079645496433,1.291213900475574,2.239913641883695,1.4385211221766614,2.3041293766682402
2015-02-01,0.499029664541184,3.5929771862133197,1.4020611497243873,1.5380763315091084,1.502664162226397,0.9178139340842772,2.171569382411831,0.9979728676126731,3.0771488674722347,1.0696920583468383,1.1490795331488224,2.444085773576221,1.5011689430294073,2.806418750121664,1.117105196193191,1.5637133780444845,3.607884547694473,1.039039644910722,1.1345247002731984,2.6810182586588294,1.4757340635934924,3.504036512649389,1.6223500751567865,3.6737804878048896,1.6960024147754105,3.3259268331088165,3.813838550247106,3.2023289665211063,1.7749680870463802,2.3603770889872866,1.3860716700473175,1.5364916773367598,2.355790400704527,1.869158878504673,0.5633802816901401,1.9037721664529217,3.7973627107327657,0.8894159501926957,1.3907237047534382,1.945689873953138,1.0946612830865954,2.0097197354478125,1.7687375635640157,1.184885485152809,1.856423088628123,1.1853959222380306,1.724087291097609,1.5083397621771244,2.16922662355159,1.332293494508341,2.4324218290242783
2015-03-01,-0.08305647840531893,3.555985801871575,1.242310321257678,1.7460998998139354,1.2643678160919603,1.2526096033402823,2.3666820347318263,1.419435345499931,2.3649223440196376,0.9052699644358286,0.9606147934678289,2.3721787194841193,1.5884743258219425,2.838353043219355,1.1447177634758665,1.6332721885141677,3.341707074837874,1.150933871781934,0.7795003558966007,2.7935169324021736,0.9516096375784766,2.9266271900967533,1.2670666115018658,3.8736681887366897,1.5464888487040307,2.9071287853693395,3.571868456706495,2.6285891344763446,1.2932604735883313,1.9639235777564323,1.0472972972973116,1.4868105515587482,1.5354244351831525,1.3495934959349754,0.662471016893007,1.835500320081218,3.5916195543731266,0.8880994671403242,1.39018944032272,1.3264616424467857,0.7254814151365752,1.9000986589688296,2.1724673021502827,0.7925643057857146,1.6766749881924392,1.4000949216896208,1.9423172842766068,1.1581268095731456,2.0188425302826385,1.4025063307577579,2.4577633177844893
2015-04-01,-0.38636677245758033,3.315598735446068,1.4683311163409263,1.941226941226959,1.3789152024446194,1.3305613305613306,2.145922746781115,1.2455238984897976,2.053750695469181,1.2329656067488592,0.7479207802309595,1.9756489777165154,0.9703967571551342,2.759088267579246,0.6046040981533052,1.6106862157684976,3.523998136067097,1.2614794631143456,0.7184281139098081,2.8626960073790952,0.7432124981040511,2.5585629323946923,1.2171850018051433,3.5497572815534006,1.5369584006613923,2.5052300801222227,3.225938343282353,2.341619062323086,0.9755210857973706,2.235945485519597,0.5387205387205496,1.6464194373401408,0.21857923497268228,1.057630045326996,0.8953739015088669,1.6067085584742902,3.352094024168184,0.17704337562702843,1.6500697551354193,1.5010963062911165,0.9659243359270375,1.8255209280337414,1.8342541436464188,0.3812949640287666,1.5748561429484775,1.159763313609452,1.8225966883155031,1.3513513513513598,1.515761234071089,0.9393016777871299,2.218316735012693
2015-05-01,-1.6723317471108001,3.521433699107779,1.6787264833574511,1.7935943060498172,1.6349085365853666,1.5544041450777257,2.638036809815958,2.186816619806309,2.298073673538359,1.2277867528271535,0.9628034924052065,2.403295948729678,0.6723716381417999,2.8342662793169326,0.7901645965868953,1.5709566317565038,3.715332286760842,1.2198810363948098,0.8295743246746534,3.134775593532879,0.650857719475284,2.783694810224624,1.5314014643704077,3.8007268322229004,1.7122709626601118,2.475118996105574,3.2814283384966503,2.5982028241335,0.9629360465116088,2.5618311955212247,-0.3683858004018825,1.4012738853503182,-0.6086956521739184,1.5427769985974837,0.8585108139342879,1.8470960094824074,3.449129466127565,0.3542958370239102,1.5693029041672801,1.85185185185186,1.3050862608384728,2.132451774621291,1.8563535911602091,0.6107199310245726,1.6977017278980044,1.2059588555214162,2.3518756573565502,1.5411817486079116,2.151405136479756,0.8270336628545483,2.587150226668733
2015-06-01,0.6566079910589551,3.577364666172289,1.6621016995287619,1.5127840909090917,1.5032729486984309,1.431238332296192,2.602173580284717,1.5685665476005584,2.4132438824267632,0.8381689232753065,1.1002810500508442,2.4691358024691468,1.116564417177912,2.8891031822565028,0.9094583670169687,1.3785120488266855,3.67945300730097,1.483050847457612,0.8495941978932775,3.2694327731092487,0.5142165759225659,3.035282745287593,1.3692283934729987,3.850509626274068,1.5405349755723163,2.4037424154806253,3.1697009102730878,2.7960188795403296,0.7737879337444076,2.7021284130750445,-1.2337445815271741,1.6727736179703578,-1.6879463319627863,1.6275936405281577,0.7916872835230127,1.8022064704142249,3.4622042700519273,0.5038529934795699,1.0766775446034993,1.960454354228025,1.1430612609394597,2.1653829385263723,1.6107678729037955,0.7761408551922422,1.8128811741840556,1.1578449905482069,2.2240382931527636,1.6646441196644268,1.5616657768286135,0.9892028189047553,2.3413455919591764
2015-07-01,-0.05561735261402356,3.6287339608683356,1.7244604683593678,1.5858937060952316,1.7570606395548305,1.429163214581597,2.7977373490291946,1.5198511166253148,2.4354403545962633,0.6459948320413522,0.6447376276043304,2.630375114364125,0.7328691828508704,3.412712692129749,1.0449531790302613,1.4754845266883976,3.5598518175503635,1.5836191244704478,0.8152549398922071,2.8958033729899357,0.4777951013428483,2.732371987770521,1.3787426689988669,4.126744624669931,1.777985948477756,2.3265625941775614,3.152129817444216,3.1100846805234728,0.6757572100880793,2.6895211168050936,-1.4323784143904117,1.8627607068937957,-2.7932960893854775,1.2306534823731674,1.2070105820106036,1.8544249094668563,3.5476170878261604,0.26587887740028293,1.4407022230703337,2.279417949364948,1.187076044269908,2.382768515491618,1.474147414741478,0.6245961662717958,1.8435191403626705,0.9420631182289307,2.2077241218616983,2.2081352350765915,2.202937249666226,0.9310144177927082,2.4245018679950325
